9128;46a4ec5b-0601-4ae5-b80d-6c7163a21906;data.parameter.ParameterData.;"";"";2014-12-23 13:29:12.7715+01;2015-05-10 20:04:08.739809+02;3;;1;f
9129;cd68d9ed-be88-464f-8dfa-a878a99942d5;data.parameter.ParameterData.;"";"";2014-12-23 13:29:13.124261+01;2015-05-10 20:04:08.739908+02;3;;1;f
9130;1a156bc5-8c81-4bac-8fe3-1824b30f60dc;data.remote.RemoteData.;"";"";2014-12-23 13:23:15.409921+01;2015-05-10 20:04:08.740005+02;3;2;1;f
9131;8c1a53f7-ba64-4176-a907-a15a3c86023b;data.remote.RemoteData.;"";"";2014-12-23 13:23:13.709152+01;2015-05-10 20:04:08.74012+02;3;2;1;f
9132;5f845a83-ee59-4bbd-8708-09ef46db1fdf;data.structure.StructureData.;"";"";2014-12-23 13:23:44.813974+01;2015-05-10 20:04:08.740228+02;3;;1;f
9133;84af08fa-f530-4329-98ca-bf9458d3cc2c;data.array.kpoints.KpointsData.;"";"";2014-12-23 13:23:44.840954+01;2015-05-10 20:04:08.740326+02;3;;1;f
9134;dd90f5dd-fe3c-4fb3-bc55-9f9da4c6bd3e;data.structure.StructureData.;"";"";2014-12-23 13:23:45.438972+01;2015-05-10 20:04:08.740423+02;3;;1;f
9135;75d91df8-855a-4ae4-96a7-4b86ea7f45a2;data.folder.FolderData.;"";"";2015-01-09 09:31:22.381981+01;2015-05-10 20:04:08.74052+02;3;;1;f
9136;0fec96d7-6512-4931-bebc-e4c1b38fbf44;data.parameter.ParameterData.;"";"";2015-01-09 09:31:24.91841+01;2015-05-10 20:04:08.740617+02;3;;1;f
9137;7b703e71-8890-4986-b9d5-d22e16849708;data.parameter.ParameterData.;"";"";2014-12-29 05:18:16.163476+01;2015-05-10 20:04:08.740714+02;3;;1;f
9138;cdb29c67-64ee-4937-b586-193255cf7dca;data.folder.FolderData.;"";"";2014-12-29 05:18:15.410485+01;2015-05-10 20:04:08.740811+02;3;;1;f
9139;e8d67319-1d93-4c36-abd1-2db43353d04a;data.parameter.ParameterData.;"";"";2014-12-29 05:18:16.800501+01;2015-05-10 20:04:08.740908+02;3;;1;f
9140;7424b84a-a32e-4f43-b807-1529ad76a951;data.folder.FolderData.;"";"";2014-12-29 05:18:16.267171+01;2015-05-10 20:04:08.741005+02;3;;1;f
9141;4933656d-3585-45c5-9f62-ed23bcaba162;data.parameter.ParameterData.;"";"";2014-12-29 05:18:18.281206+01;2015-05-10 20:04:08.741102+02;3;;1;f
9142;74b72045-392e-402e-808a-749186e99a6c;data.folder.FolderData.;"";"";2014-12-29 05:18:17.650561+01;2015-05-10 20:04:08.7412+02;3;;1;f
9143;1de08429-4f9d-4017-b3be-6623e1a44595;data.remote.RemoteData.;"";"";2014-12-29 13:45:46.091401+01;2015-05-10 20:04:08.741298+02;3;2;1;f
9144;0f2a98e2-3fdf-4f9a-b459-d705f31a1beb;data.array.kpoints.KpointsData.;"";"";2015-01-12 16:07:16.625191+01;2015-05-10 20:04:08.741409+02;3;;1;f
9145;c46ad139-1d85-491b-b1e4-610a4426e3aa;data.parameter.ParameterData.;"";"";2015-01-12 16:07:16.663224+01;2015-05-10 20:04:08.741504+02;3;;1;f
9146;b62e4a2d-3ad4-4690-9876-691bc04ddf55;data.folder.FolderData.;"";"";2015-01-12 16:07:16.079715+01;2015-05-10 20:04:08.741601+02;3;;1;f
9147;279b6dfd-8c43-45d2-a246-96a3ab2d39bd;data.remote.RemoteData.;"";"";2015-01-12 16:07:01.991559+01;2015-05-10 20:04:08.741698+02;3;2;1;f
9148;637986b5-e1c6-4a7c-9155-f777e3056129;data.parameter.ParameterData.;"";"";2014-12-23 13:11:15.588734+01;2015-05-10 20:04:08.741807+02;3;;1;f
9149;29bb2b8f-2314-4537-ae67-74afe7540016;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-23 13:11:15.064427+01;2015-05-10 20:04:08.741904+02;3;2;1091;f
9150;fe66945c-f7a6-4dec-85f3-55d4f87d0474;data.array.kpoints.KpointsData.;"";"";2014-12-23 13:11:15.588043+01;2015-05-10 20:04:08.742025+02;3;;1;f
9151;f300db32-01d3-4f84-9c39-6fe0602261ed;data.parameter.ParameterData.;"";"";2014-12-23 13:11:16.009137+01;2015-05-10 20:04:08.742122+02;3;;1;f
9152;34fc0ceb-5aea-4654-bc00-cf21bedb303b;data.parameter.ParameterData.;"";"";2014-12-23 13:11:15.052349+01;2015-05-10 20:04:08.74222+02;3;;1;f
9153;d1115ab6-b0fc-4b02-b86a-54f7d0b37113;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-23 13:11:14.408683+01;2015-05-10 20:04:08.742316+02;3;2;1091;f
9154;4b44ab06-75a1-4e26-86e8-65f9e58debb9;data.array.kpoints.KpointsData.;"";"";2014-12-23 13:11:15.051369+01;2015-05-10 20:04:08.742425+02;3;;1;f
9155;82a0ed31-9306-457d-b840-e8df67d63987;data.parameter.ParameterData.;"";"";2014-12-23 13:11:15.408009+01;2015-05-10 20:04:08.742523+02;3;;1;f
9156;3948a476-e00e-4f43-8277-f9420f2dcf61;data.parameter.ParameterData.;"";"";2014-12-23 13:11:16.176835+01;2015-05-10 20:04:08.74262+02;3;;1;f
9157;7e8fc060-4829-472d-b86a-e26b168b834d;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-23 13:11:15.599488+01;2015-05-10 20:04:08.742716+02;3;2;1091;f
9158;e2828571-6567-4167-8852-fa893f31c6e0;data.parameter.ParameterData.;"";"";2014-12-28 21:39:19.402202+01;2015-05-10 20:04:08.742826+02;3;;1;f
9159;5dae4f7a-2584-4cfc-bef0-0420d4c00416;data.parameter.ParameterData.;"";"";2014-12-28 21:39:31.289776+01;2015-05-10 20:04:08.742923+02;3;;1;f
9160;061bab46-6e49-454f-9337-963b94f98b31;data.folder.FolderData.;"";"";2015-01-29 08:26:31.694947+01;2015-05-10 20:04:08.743019+02;3;;1;f
9161;dd03918e-ce96-4180-b43d-5e97045a4a36;data.parameter.ParameterData.;"";"";2015-01-29 08:25:38.418435+01;2015-05-10 20:04:08.743116+02;3;;1;f
9162;4b65933e-a56e-4d70-9309-c7e5e08bf325;data.parameter.ParameterData.;"";"";2014-12-28 21:38:47.244967+01;2015-05-10 20:04:08.743244+02;3;;1;f
9163;40e29678-215e-48a2-9bed-1ebe77dde86c;data.parameter.ParameterData.;"";"";2014-12-28 21:39:06.408975+01;2015-05-10 20:04:08.743348+02;3;;1;f
9164;ce86b644-0849-441d-bd4f-330a8c5fe987;data.array.kpoints.KpointsData.;"";"";2014-12-28 21:38:29.857827+01;2015-05-10 20:04:08.743446+02;3;;1;f
9165;c90b4bef-7af2-4fce-88cf-395a6a764286;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-28 21:38:30.110363+01;2015-05-10 20:04:08.743543+02;3;2;4;f
9166;8640810b-cc5f-4a5e-90ed-213ee8af3843;data.folder.FolderData.;"";"";2015-01-29 08:26:35.114815+01;2015-05-10 20:04:08.74367+02;3;;1;f
9167;7058bd9c-3b69-4c3a-8735-9eeca7b6803f;data.parameter.ParameterData.;"";"";2015-01-29 08:26:34.406742+01;2015-05-10 20:04:08.743778+02;3;;1;f
9168;da01ddc9-0766-48ac-b447-f59a83333ebe;data.array.kpoints.KpointsData.;"";"";2014-12-28 21:39:19.400755+01;2015-05-10 20:04:08.743883+02;3;;1;f
9169;8f90ee54-6fc2-4722-9084-e31a93b3be85;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-28 21:39:19.749579+01;2015-05-10 20:04:08.743981+02;3;2;4;f
9170;007b359a-22d9-4251-9d57-19d20237b79b;data.parameter.ParameterData.;"";"";2015-01-21 12:43:25.590646+01;2015-05-10 20:04:08.744089+02;3;;1;f
9171;fe71d85f-560c-4ce6-b2f8-bc8af3fd5acc;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2015-01-21 12:43:25.579511+01;2015-05-10 20:04:08.744185+02;3;2;796;f
9172;48cf3033-0c8a-42b3-abd9-d6a302fa8238;data.parameter.ParameterData.;"";"";2015-01-21 12:43:25.56875+01;2015-05-10 20:04:08.744328+02;3;;1;f
9173;f15fbfe6-5085-43f6-aac7-badd04c684e8;data.parameter.ParameterData.;"";"";2014-12-23 18:23:09.406162+01;2015-05-10 20:04:08.744431+02;3;;1;f
9174;3aed27dd-917d-4f23-b2ae-84ff96db1757;data.parameter.ParameterData.;"";"";2014-12-23 18:23:09.43468+01;2015-05-10 20:04:08.74453+02;3;;1;f
9175;e61408e2-df0f-4097-89b5-159da89ef141;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2014-12-23 18:23:08.935312+01;2015-05-10 20:04:08.744629+02;3;2;4868;f
9176;7a0a65d4-9afc-462b-b294-d334c7862f5e;data.parameter.ParameterData.;"";"";2014-12-23 18:23:08.92405+01;2015-05-10 20:04:08.744739+02;3;;1;f
9177;7c9c3f37-4bf5-483a-a01c-f5293c7d3afc;data.parameter.ParameterData.;"";"";2014-12-23 18:23:08.949665+01;2015-05-10 20:04:08.744837+02;3;;1;f
9178;9445f84f-8196-4b8d-9bd2-bbc4bb8dc1e6;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2014-12-23 18:23:08.720765+01;2015-05-10 20:04:08.744935+02;3;2;4475;f
9179;d2a78039-e87a-4e97-b2cc-de9ec2e0683a;data.parameter.ParameterData.;"";"";2014-12-23 18:23:08.70786+01;2015-05-10 20:04:08.745045+02;3;;1;f
9180;994d88cc-f8fa-4092-befe-b833df3d281a;data.parameter.ParameterData.;"";"";2014-12-23 18:23:08.737315+01;2015-05-10 20:04:08.745143+02;3;;1;f
9181;369287fb-d7d1-4c3c-8cec-8e67b3a97891;data.parameter.ParameterData.;"";"";2014-12-23 18:23:13.071698+01;2015-05-10 20:04:08.745241+02;3;;1;f
9182;e3a6ffc0-f302-42bc-8f7c-1794a09bf286;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2014-12-23 18:23:09.419139+01;2015-05-10 20:04:08.745391+02;3;2;3089;f
9183;28047a39-2f9b-41d0-b818-df8d7293735a;data.parameter.ParameterData.;"";"";2015-01-08 13:45:52.098873+01;2015-05-10 20:04:08.745506+02;3;;1;f
9184;a1cfd3b8-2d03-457f-b47f-0dc10e4305b5;data.array.kpoints.KpointsData.;"";"";2014-12-28 18:14:20.534255+01;2015-05-10 20:04:08.745605+02;3;;1;f
9185;a88ee6f2-928b-4350-97d7-1bebd0e93c39;data.parameter.ParameterData.;"";"";2015-01-20 09:39:08.710286+01;2015-05-10 20:04:08.745703+02;3;;1;f
9186;9e2d2348-1dc3-4528-a187-1aa3786a0298;data.parameter.ParameterData.;"";"";2014-12-23 13:16:00.351814+01;2015-05-10 20:04:08.745801+02;3;;1;f
9187;20bff832-4b2e-4f3f-96f5-f1e227779cbb;data.parameter.ParameterData.;"";"";2015-01-08 16:08:42.062829+01;2015-05-10 20:04:08.745909+02;3;;1;f
9188;d698803f-f0a0-4cf6-988b-60ba2b8b3e5a;data.parameter.ParameterData.;"";"";2015-01-08 16:08:42.337807+01;2015-05-10 20:04:08.746008+02;3;;1;f
9189;c5026aef-2c81-4b21-92ea-d3b6955e85d9;data.array.kpoints.KpointsData.;"";"";2015-01-08 16:08:42.061911+01;2015-05-10 20:04:08.746105+02;3;;1;f
9190;37f663cf-02c4-4644-a428-557d60a01dba;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2015-01-08 16:08:42.072466+01;2015-05-10 20:04:08.746204+02;3;1;395;f
9191;f5a4f8c7-51f4-4348-a532-0d2a288d7693;data.parameter.ParameterData.;"";"";2015-01-08 13:17:21.224824+01;2015-05-10 20:04:08.746314+02;3;;1;f
9192;05b12780-b1f9-44f0-a29c-818cce01a9ca;data.array.kpoints.KpointsData.;"";"";2015-01-08 13:17:20.850072+01;2015-05-10 20:04:08.746419+02;3;;1;f
9193;3f251651-8b6c-4d2f-8e1b-a866b9b6209e;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2015-01-08 13:17:19.507508+01;2015-05-10 20:04:08.746517+02;3;1;95;f
9194;16f1a2fe-fd7d-433d-a552-e32a7fde8f55;data.parameter.ParameterData.;"";"";2015-01-08 13:17:19.876565+01;2015-05-10 20:04:08.746626+02;3;;1;f
9195;24d0e6d3-a967-4401-8937-ed873a2cfa23;data.array.kpoints.KpointsData.;"";"";2015-01-08 13:17:19.498226+01;2015-05-10 20:04:08.746723+02;3;;1;f
9196;84054efb-bdb0-4eb6-8acf-7052ce6a1a16;data.parameter.ParameterData.;"";"";2015-01-08 13:17:20.850836+01;2015-05-10 20:04:08.74682+02;3;;1;f
9197;e0b522d8-6e3a-4c70-811a-2cb471b7ead5;data.parameter.ParameterData.;"";"";2015-01-08 15:16:37.660578+01;2015-05-10 20:04:08.746916+02;3;;1;f
9198;6630e0ba-7b86-4413-9f6c-521477d4c471;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-28 21:18:51.379406+01;2015-05-10 20:04:08.747013+02;3;2;4;f
9199;785e84d0-de41-489a-9143-06e023ef98a5;data.parameter.ParameterData.;"";"";2014-12-28 21:18:54.312113+01;2015-05-10 20:04:08.747121+02;3;;1;f
9200;e64066c3-c91b-4246-aa23-96e36700ad7a;data.parameter.ParameterData.;"";"";2014-12-28 21:18:54.791161+01;2015-05-10 20:04:08.747217+02;3;;1;f
9201;e35eb582-6219-47b4-a0bb-b113833f1083;data.array.kpoints.KpointsData.;"";"";2014-12-28 21:18:54.286056+01;2015-05-10 20:04:08.747315+02;3;;1;f
9202;fb5a92c3-c496-4862-9efe-6eb038cbb9f9;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-28 21:18:54.322153+01;2015-05-10 20:04:08.747412+02;3;2;4;f
9203;765368aa-b57f-466e-bfc4-b470a87c2135;data.parameter.ParameterData.;"";"";2014-12-28 21:18:55.587107+01;2015-05-10 20:04:08.747521+02;3;;1;f
9204;34ff6dfa-d865-4134-8ba8-651c1b86696e;data.parameter.ParameterData.;"";"";2014-12-28 21:18:56.113267+01;2015-05-10 20:04:08.747619+02;3;;1;f
9205;f15c667e-1be0-4731-9dd3-4599916ad6e7;data.array.kpoints.KpointsData.;"";"";2014-12-28 21:18:55.586329+01;2015-05-10 20:04:08.747716+02;3;;1;f
9206;2f1ce894-3f17-47c2-8b83-eb4a1264a963;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-28 21:18:55.601275+01;2015-05-10 20:04:08.747819+02;3;2;4;f
9207;fde2aa86-ba5c-4bd6-b166-0077a90c4925;data.folder.FolderData.;"";"";2014-12-28 21:18:56.429982+01;2015-05-10 20:04:08.747927+02;3;;1;f
9208;f2e09163-3631-4e3a-be42-8060115e99b4;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2015-01-08 19:58:20.20482+01;2015-05-10 20:04:08.748024+02;3;1;2969;f
9209;73b0426e-de64-492d-aaa0-32d462b060e4;data.array.kpoints.KpointsData.;"";"";2014-12-23 14:01:43.796683+01;2015-05-10 20:04:08.748133+02;3;;1;f
9210;c51bce19-b175-4a4f-9eba-0b8386df8d91;data.remote.RemoteData.;"";"";2015-01-08 13:27:13.93687+01;2015-05-10 20:04:08.748231+02;3;1;1;f
9211;72101e33-25aa-4c12-b613-7ee2b872b211;data.remote.RemoteData.;"";"";2015-01-08 15:04:09.902834+01;2015-05-10 20:04:08.74834+02;3;1;1;f
9212;20674472-7125-4d7d-bdeb-fb8e0e0990c9;data.remote.RemoteData.;"";"";2015-01-08 15:04:02.514069+01;2015-05-10 20:04:08.748449+02;3;1;1;f
9213;830555a9-3fd8-4976-9745-9b994e83a6e6;data.remote.RemoteData.;"";"";2015-01-08 15:04:06.754313+01;2015-05-10 20:04:08.748557+02;3;1;1;f
9214;f6988d93-baee-4f8c-94d0-6fe760f011fd;data.structure.StructureData.;"";"";2014-12-23 13:49:06.423104+01;2015-05-10 20:04:08.748667+02;3;;1;f
9215;e1a935f0-a801-402a-a6f9-dffd39499642;data.structure.StructureData.;"";"";2014-12-23 13:49:05.11325+01;2015-05-10 20:04:08.748762+02;3;;1;f
9216;4fed7487-c390-4eff-a1be-3450fb1cbd3f;data.array.kpoints.KpointsData.;"";"";2014-12-23 13:49:05.159912+01;2015-05-10 20:04:08.748859+02;3;;1;f
9217;7f43ac7a-2cbc-4652-9ece-27af161665a8;data.structure.StructureData.;"";"";2014-12-23 13:49:05.806105+01;2015-05-10 20:04:08.748958+02;3;;1;f
9218;8cad578f-d829-4db9-8628-ab8540b3c7dd;data.array.kpoints.KpointsData.;"";"";2014-12-23 13:49:05.834951+01;2015-05-10 20:04:08.749056+02;3;;1;f
9219;84f4b72d-b308-44b6-920e-a48a0712bfaa;data.array.kpoints.KpointsData.;"";"";2015-01-06 13:59:09.327322+01;2015-05-10 20:04:08.749153+02;3;;1;f
9220;945a8679-7b14-4203-8508-07a77ce452ff;data.structure.StructureData.;"";"";2015-01-06 13:59:09.274992+01;2015-05-10 20:04:08.749251+02;3;;1;f
9221;9d1db2aa-eaf0-416a-8a98-92336471f91b;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-28 19:00:55.687021+01;2015-05-10 20:04:08.749348+02;3;2;29;f
9222;f2b19df7-6a16-4048-a8d9-31629dd825b2;data.parameter.ParameterData.;"";"";2015-01-08 04:59:10.482334+01;2015-05-10 20:04:08.749458+02;3;;1;f
9223;90e7b5dd-6a45-4ecb-aea5-2e56d8f836ef;data.array.kpoints.KpointsData.;"";"";2015-01-08 14:02:36.126812+01;2015-05-10 20:04:08.749556+02;3;;1;f
9224;b1bfe545-d2db-4fe4-9d9d-331473f5d928;data.folder.FolderData.;"";"";2015-02-13 18:27:18.567199+01;2015-05-10 20:04:08.749658+02;3;;1;f
9225;6c445c29-a909-49ca-8272-40312f6046ab;data.folder.FolderData.;"";"";2015-01-08 04:59:08.423356+01;2015-05-10 20:04:08.749755+02;3;;1;f
9226;f4588f42-8c2f-4284-b4f1-96ae1018f5e2;data.structure.StructureData.;"";"";2015-01-08 14:02:35.343975+01;2015-05-10 20:04:08.749853+02;3;;1;f
9227;f194e0b6-bb2f-4f93-aee8-a538007d4f7e;data.array.kpoints.KpointsData.;"";"";2014-12-28 19:01:04.684403+01;2015-05-10 20:04:08.749954+02;3;;1;f
9228;e3aa370f-9b29-455a-bb02-6fa79256d63b;data.array.kpoints.KpointsData.;"";"";2015-01-08 14:02:34.675344+01;2015-05-10 20:04:08.750056+02;3;;1;f
9229;e7ac7268-7f1d-423f-bbd4-97ec9f5abf9e;data.structure.StructureData.;"";"";2015-01-08 14:02:36.077448+01;2015-05-10 20:04:08.750153+02;3;;1;f
9230;62e55051-6f81-4556-8f5a-ca755b86f4f3;data.array.kpoints.KpointsData.;"";"";2015-01-08 14:02:35.399677+01;2015-05-10 20:04:08.750251+02;3;;1;f
9231;b58cbeac-7718-4809-af24-73db33b64018;data.remote.RemoteData.;"";"";2015-01-08 13:09:26.383684+01;2015-05-10 20:04:08.750348+02;3;2;1;f
9232;4e4b0d9a-c81b-4af9-8329-37600553b32c;data.remote.RemoteData.;"";"";2015-01-08 13:09:29.886479+01;2015-05-10 20:04:08.750457+02;3;2;1;f
9233;b899fdf7-8cc6-440b-b5ad-2651d19ddf87;data.parameter.ParameterData.;"";"";2015-01-08 13:09:20.805255+01;2015-05-10 20:04:08.75082+02;3;;1;f
9234;d6ca9073-268b-494d-b692-b1dc7a9bfe44;data.parameter.ParameterData.;"";"";2015-01-08 13:09:20.526558+01;2015-05-10 20:04:08.750927+02;3;;1;f
9235;b5e97093-ef99-4b11-acb7-c9a355155627;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2015-01-08 13:09:20.535365+01;2015-05-10 20:04:08.751025+02;3;2;2192;f
9236;487c6d6a-2846-4843-910f-45376578c3ef;data.array.kpoints.KpointsData.;"";"";2015-01-08 13:09:20.525798+01;2015-05-10 20:04:08.751134+02;3;;1;f
9237;47f7d3a1-3f4f-4dc6-97aa-07f2473d3eb2;data.parameter.ParameterData.;"";"";2014-12-28 19:01:16.03059+01;2015-05-10 20:04:08.75123+02;3;;1;f
9238;99d9c966-4ba4-4765-b8f2-1609302111ec;data.remote.RemoteData.;"";"";2015-01-08 19:57:02.741662+01;2015-05-10 20:04:08.751327+02;3;1;1;f
9239;f54ef80f-2df9-47d9-9b12-9c5c92c98a07;data.array.kpoints.KpointsData.;"";"";2015-01-08 19:56:15.368354+01;2015-05-10 20:04:08.751435+02;3;;1;f
9240;8d79900e-5f6e-4d25-84ab-803747e7f3f2;data.folder.FolderData.;"";"";2015-01-08 19:56:14.706413+01;2015-05-10 20:04:08.751531+02;3;;1;f
9241;96625ba6-360b-4885-bb78-e961fa3bc937;data.remote.RemoteData.;"";"";2015-01-08 19:56:17.068142+01;2015-05-10 20:04:08.751628+02;3;1;1;f
9242;fc3ae7e0-2b47-429b-a819-836f693ec2bd;data.parameter.ParameterData.;"";"";2015-01-08 19:56:16.726531+01;2015-05-10 20:04:08.751736+02;3;;1;f
9243;262caa57-10ea-4af3-8d1c-fbe126d5b9f4;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2014-12-23 18:26:59.529577+01;2015-05-10 20:04:08.75184+02;3;2;2930;f
9244;ba0bbe50-1bb5-4b3f-a151-69bf0392ab23;data.folder.FolderData.;"";"";2015-01-31 19:27:32.511361+01;2015-05-10 20:04:08.751951+02;3;;1;f
9245;5a8340f5-3342-433b-a357-7caf9d5cbc45;data.parameter.ParameterData.;"";"";2015-01-31 19:27:34.822806+01;2015-05-10 20:04:08.752048+02;3;;1;f
9246;a3f8ebc4-b5ae-4932-91ab-a8a0d485a4e8;data.structure.StructureData.;"";"";2015-01-06 14:17:43.453515+01;2015-05-10 20:04:08.752146+02;3;;1;f
9247;af53d7f2-ba21-4c78-a9fe-bacda816a666;data.array.kpoints.KpointsData.;"";"";2014-12-28 17:59:00.471102+01;2015-05-10 20:04:08.752244+02;3;;1;f
9248;6cd9617b-817b-451b-ae80-1c99cc27fc1e;data.structure.StructureData.;"";"";2015-01-06 14:17:42.738524+01;2015-05-10 20:04:08.752342+02;3;;1;f
9249;65c9e51f-90b4-4e9b-8772-daa58ad5b347;data.array.kpoints.KpointsData.;"";"";2015-01-06 14:17:42.802263+01;2015-05-10 20:04:08.75244+02;3;;1;f
9250;657d1469-91ba-4433-8778-f3bdd1b5bc07;data.structure.StructureData.;"";"";2014-12-28 17:59:00.396843+01;2015-05-10 20:04:08.752536+02;3;;1;f
9251;7012aadb-5e89-41e2-8ec4-bce2e562edae;data.remote.RemoteData.;"";"";2015-01-20 09:57:11.307853+01;2015-05-10 20:04:08.752634+02;3;2;1;f
9252;5b91e36b-2ce7-4d6a-ab00-667187034651;data.parameter.ParameterData.;"";"";2015-01-08 15:32:39.182976+01;2015-05-10 20:04:08.752742+02;3;;1;f
9253;bde86f46-9e4a-446d-88d4-46966f028793;data.parameter.ParameterData.;"";"";2015-01-08 15:32:39.542681+01;2015-05-10 20:04:08.752839+02;3;;1;f
9254;cbd93f6b-185a-42e2-a817-fe5e50b724d4;data.array.kpoints.KpointsData.;"";"";2015-01-08 15:32:39.182137+01;2015-05-10 20:04:08.752936+02;3;;1;f
9255;d8c60608-3f30-402c-a248-38612c9620d6;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2015-01-08 15:32:39.193805+01;2015-05-10 20:04:08.753033+02;3;1;320;f
9256;cd5b592a-8367-46de-82b4-13715ab2363e;data.parameter.ParameterData.;"";"";2015-01-08 17:37:03.670442+01;2015-05-10 20:04:08.753141+02;3;;1;f
9257;66be6fa3-3423-4aeb-a50b-8db240101460;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2015-01-08 17:37:03.681487+01;2015-05-10 20:04:08.753238+02;3;1;155;f
9258;bfd51582-428a-4eea-a528-76598e836b16;data.array.kpoints.KpointsData.;"";"";2015-01-08 15:32:40.000103+01;2015-05-10 20:04:08.753347+02;3;;1;f
9259;b906fb8c-4aa3-41a5-b456-6391063bd19b;data.parameter.ParameterData.;"";"";2015-01-08 17:37:04.712159+01;2015-05-10 20:04:08.753444+02;3;;1;f
9260;2ccda5cc-5d2d-4553-ba08-338844b1b2cb;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2015-01-08 14:09:20.4497+01;2015-05-10 20:04:08.753542+02;3;1;23;f
9261;2ffb699c-cb9f-47fd-9b6a-9bb9ee6dc961;data.array.kpoints.KpointsData.;"";"";2015-01-08 14:09:20.4395+01;2015-05-10 20:04:08.75365+02;3;;1;f
9262;36840722-d69e-493a-8adf-6a09486425c1;data.parameter.ParameterData.;"";"";2015-01-08 14:09:20.755751+01;2015-05-10 20:04:08.753754+02;3;;1;f
9263;d1731a43-6514-4347-a592-cae965e44d56;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-28 19:41:47.221763+01;2015-05-10 20:04:08.75385+02;3;2;4;f
9264;0cd879b6-a10f-46fe-8c9d-4b094cdcc13d;data.parameter.ParameterData.;"";"";2014-12-28 19:41:47.178456+01;2015-05-10 20:04:08.75396+02;3;;1;f
9265;1467ae43-69c2-48e4-bd52-378a2bc78f20;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-28 19:41:44.825486+01;2015-05-10 20:04:08.754057+02;3;2;4;f
9266;48b1012e-5211-401d-afa8-85e62092797b;data.array.kpoints.KpointsData.;"";"";2014-12-28 19:41:47.177006+01;2015-05-10 20:04:08.754166+02;3;;1;f
9267;625d0687-5e82-4dc2-ac70-5e20e73a1481;data.parameter.ParameterData.;"";"";2014-12-28 19:41:54.219973+01;2015-05-10 20:04:08.754264+02;3;;1;f
9268;eaf52da1-049a-497f-b9d6-eb21a20d5a78;data.parameter.ParameterData.;"";"";2015-01-08 16:53:49.687693+01;2015-05-10 20:04:08.754362+02;3;;1;f
9269;8025c369-2b55-4a86-8299-f78b8542ed9f;data.parameter.ParameterData.;"";"";2015-01-19 16:27:26.276472+01;2015-05-10 20:04:08.75446+02;3;;1;f
9270;993bd5e7-ad6d-4d8e-81ea-31960f491487;data.array.kpoints.KpointsData.;"";"";2015-02-10 12:55:19.488523+01;2015-05-10 20:04:08.754556+02;3;;1;f
9271;22ccb7f2-9b13-4e03-8104-14f0d5a00e94;data.remote.RemoteData.;"";"";2015-01-08 15:55:57.089034+01;2015-05-10 20:04:08.754653+02;3;1;1;f
9272;59ec0329-2fa2-4185-a3f0-0bd9a8aef974;data.parameter.ParameterData.;"";"";2014-12-23 18:25:44.462057+01;2015-05-10 20:04:08.754762+02;3;;1;f
9273;6f51a17c-9d0e-4027-9f53-058b1f8018cd;data.array.kpoints.KpointsData.;"";"";2015-01-19 16:27:25.700805+01;2015-05-10 20:04:08.754859+02;3;;1;f
9274;32433a76-282d-45b7-bc67-ea43bbbdf85c;data.structure.StructureData.;"";"";2014-12-23 14:05:58.845779+01;2015-05-10 20:04:08.754957+02;3;;1;f
9275;069fe7b0-5346-4b1e-a092-ccfd721f8b9d;data.array.kpoints.KpointsData.;"";"";2014-12-23 14:05:59.51103+01;2015-05-10 20:04:08.755054+02;3;;1;f
9276;17cd121e-1f23-47cb-bb8a-dcf69b4f1172;data.folder.FolderData.;"";"";2015-01-15 14:55:36.504329+01;2015-05-10 20:04:08.755158+02;3;;1;f
9277;8ad294d3-c78a-4785-b399-b726a2e7d19f;data.parameter.ParameterData.;"";"";2015-01-15 14:55:38.042156+01;2015-05-10 20:04:08.755254+02;3;;1;f
9278;bf0a888d-266f-41fa-a64d-b3e4d03f5bdf;data.parameter.ParameterData.;"";"";2015-01-15 14:59:06.706124+01;2015-05-10 20:04:08.755386+02;3;;1;f
